record_id,timestamp,client_ip,field_a,field_b,field_c,field_d,field_e,field_f,is_anomaly
11a0d06c-6be0-a953-29f3-2051b95a4616,2026-05-01 05:59:38,239[.]235[.]200[.]51,GET,/api/v1/notifications?sort[=]created_desc,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",153.74,,0
320b2364-7473-3770-dd6d-e0da735230ea,2026-05-01 05:59:45,190[.]47[.]177[.]77,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",101.8,,0
f236721b-291e-087b-fdda-2f292fa27e5e,2026-05-01 05:59:51,58[.]51[.]134[.]185,GET,/api/v1/dashboard/stats?utm_source[=]google,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",69.55,,0
07041c50-ae7f-87cb-7c3f-986625011757,2026-05-01 05:59:59,221[.]181[.]75[.]236,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",98.96,,0
406b7af2-27a3-fe77-fcc2-d2bf971b791d,2026-05-01 06:00:06,100[.]114[.]173[.]7,POST,/static/css/main.css,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,56.48,,0
08dbe950-5934-32ae-a4e4-9ce9b284d1eb,2026-05-01 06:00:07,233[.]41[.]178[.]248,POST,/api/v1/users/profile?filter[=]active,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",162.64,,0
b736c7e2-350c-8f08-3bfa-6be5dd245554,2026-05-01 06:00:15,131[.]165[.]242[.]150,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",81.14,,0
b3063bfb-823e-8c38-0f27-768f587700c0,2026-05-01 06:00:26,89[.]208[.]233[.]123,POST,/api/v1/products?currency[=]USD,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",61.28,,0
d03a2ab2-9a5e-7f19-6f8c-1c228ebbcfe7,2026-05-01 06:00:25,212[.]77[.]101[.]175,POST,/api/v1/settings?utm_source[=]google,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",59.59,,0
de938def-617d-a927-a575-57edf4427dd7,2026-05-01 06:00:32,143[.]164[.]198[.]98,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",219.84,,0
5e75a6b3-aee4-5240-ad6f-d1732153f93c,2026-05-01 06:00:42,163[.]172[.]181[.]68,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",82.79,,0
2490d08c-125b-60ec-fa7c-230f4da3dacf,2026-05-01 06:00:45,105[.]115[.]108[.]230,GET,/static/css/main.css?ref[=]newsletter,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",138.95,,0
444249f1-d24d-7748-6c9e-a692334c0920,2026-05-01 06:00:48,74[.]216[.]197[.]84,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",117.67,,0
68711af7-fa73-01c9-23e6-44a739946d97,2026-05-01 06:00:59,76[.]254[.]57[.]77,GET,/api/v1/auth/login,ALLOW,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),97.52,,0
30a80c26-4438-c972-b615-273fd78571a7,2026-05-01 06:01:06,12[.]156[.]17[.]86,POST,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,166.99,,0
2fb3a898-fccf-b409-bf58-3d5f13f9c2cd,2026-05-01 06:01:06,94[.]42[.]189[.]221,POST,/api/v1/notifications?filter[=]active,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",120.86,,0
4824b524-4a5c-5b78-619f-3a89ab010785,2026-05-01 06:01:12,106[.]161[.]240[.]223,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",121.47,,0
0a2fe221-bc0a-e0e0-144f-10eb863204d0,2026-05-01 06:01:24,188[.]10[.]28[.]35,GET,/api/v1/checkout,ALLOW,Go-http-client/2.0,130.39,,0
20fbf03a-f144-0d84-4c1c-946ba3e229c0,2026-05-01 06:01:24,190[.]131[.]124[.]79,GET,/api/v1/auth/login?ref[=]newsletter,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",235.94,,0
b00dfeb6-313d-5bd8-b2d9-8bef2b6787c2,2026-05-01 06:01:30,216[.]207[.]76[.]235,POST,/api/v1/products,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",139.49,,0
43d07ee1-e35f-8476-0e7d-3ba24a0699bf,2026-05-01 06:01:36,19[.]16[.]118[.]11,POST,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",68.76,,0
ba5a46ff-5d4b-7012-1691-f502378f1243,2026-05-01 06:01:46,117[.]141[.]82[.]10,POST,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",99.61,,0
85bb1fac-43cf-1bfe-1db3-34af446c0bc9,2026-05-01 06:01:49,240[.]19[.]86[.]104,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",119.04,,0
636669a0-8a35-c680-3af7-2cc3c747a6f2,2026-05-01 06:01:54,247[.]86[.]32[.]31,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",230.84,,0
9dc8400c-5eaa-390e-c05c-0fd33532c7ce,2026-05-01 06:02:01,29[.]10[.]101[.]27,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",63.72,,0
3727cae2-5906-feb4-514e-08fef271ba19,2026-05-01 06:02:07,179[.]10[.]128[.]52,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",198.59,,0
bf63b3d7-b97f-ee8a-d04d-9ee252253ff0,2026-05-01 06:02:13,238[.]6[.]141[.]133,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",170.53,,0
d00457fc-3af0-be82-f1fc-5561c408486c,2026-05-01 06:02:20,237[.]239[.]150[.]189,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",139.26,,0
0f157c9d-c5c8-a431-44d5-fb07d65b58f6,2026-05-01 06:02:24,153[.]157[.]175[.]130,POST,/api/v1/dashboard/stats?filter[=]active,ALLOW,PostmanRuntime/7.36.0,159.37,,0
85524faa-842f-62a1-2f4a-92f4a49443f2,2026-05-01 06:02:34,231[.]79[.]188[.]20,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",175.28,,0
54adc14c-b52b-6050-4c40-1b563114707d,2026-05-01 06:02:44,39[.]104[.]110[.]67,POST,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,206.52,,0
47493806-e4ec-9cee-6ff5-e065d70033fe,2026-05-01 06:02:47,225[.]22[.]10[.]86,GET,/api/v1/checkout?cat[=]admin'--,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",218.05,,1
7882d300-7e22-2edf-6d12-b92cbc65c13e,2026-05-01 06:02:53,133[.]60[.]170[.]99,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",126.22,,0
80d96205-0dc6-5fe8-f5ec-61d2405ea2fb,2026-05-01 06:03:00,58[.]163[.]92[.]22,POST,/api/v1/users/profile?q[=]shoes,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",68.06,,0
157a4052-62a5-f10a-6ea9-6992ca9cac16,2026-05-01 06:03:08,100[.]165[.]42[.]5,GET,/api/v1/dashboard/stats,ALLOW,Go-http-client/2.0,107.81,,0
66b32b0e-dfb5-d424-d7b8-470fa4f8292c,2026-05-01 06:03:07,175[.]144[.]235[.]222,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",312.39,,0
be065757-06e7-3c94-9ff1-e6313d474260,2026-05-01 06:03:18,169[.]168[.]172[.]243,POST,/api/v1/settings,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,131.87,,0
98747a5c-954d-9337-d0f4-1b3037f27fe6,2026-05-01 06:03:25,89[.]12[.]101[.]101,GET,/api/v1/notifications,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,98.11,,0
ebe4ac40-d4db-c325-56fa-721809737505,2026-05-01 06:03:25,156[.]14[.]141[.]56,POST,/api/v1/auth/login,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,86.68,,0
59fae6e1-0920-7e96-d456-eba681481abf,2026-05-01 06:03:40,247[.]95[.]229[.]111,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",139.64,,0
6af3a358-3610-0ed5-42e1-3bc820763fc9,2026-05-01 06:03:37,13[.]96[.]4[.]179,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",120.72,,0
bdf218f9-1c0c-0822-8137-83ada15e7cc4,2026-05-01 06:03:52,80[.]157[.]225[.]138,POST,/api/v1/users/profile,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,144.54,,0
4771ffb7-7144-3eb0-732d-ded917fb0786,2026-05-01 06:03:54,245[.]179[.]24[.]250,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",110.3,,0
47719069-0a67-aed7-ca4b-4908aafa4c9d,2026-05-01 06:03:57,51[.]189[.]224[.]27,GET,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",310.84,,0
8f1734f0-d2c0-06cd-3f6f-25a289d34913,2026-05-01 06:04:05,233[.]51[.]243[.]150,GET,/api/v1/auth/login?filter[=]active,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,118.2,,0
34109b80-da7a-139a-5e02-5c70f3969535,2026-05-01 06:04:15,84[.]242[.]20[.]228,GET,/api/v1/auth/login?page[=]-1 [UNION] [SELECT] table_name FROM information_schema.tables--,BLOCK,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",286.46,,1
754c30d3-0e85-4646-2bb8-41c31aca94c5,2026-05-01 06:04:18,196[.]212[.]184[.]7,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",228.41,,0
41d02f19-3d44-f271-d8d9-f21426f8454d,2026-05-01 06:04:28,209[.]197[.]104[.]3,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",186.17,,0
6609b9a1-668a-631f-e2f9-d4701d201476,2026-05-01 06:04:26,5[.]128[.]226[.]102,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",94.57,,0
beaee5c1-49f7-4a2b-9708-f85bc8b94082,2026-05-01 06:04:38,229[.]228[.]103[.]184,GET,/api/v1/dashboard/stats,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,86.76,,0
21da109b-71a4-1e7c-e1ac-fdb3d70e773a,2026-05-01 06:04:42,5[.]88[.]69[.]200,POST,/api/v1/auth/login?limit[=]50,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",58.36,,0
54c26dd3-b895-7915-5b0f-3227698a7ada,2026-05-01 06:04:49,232[.]24[.]182[.]136,POST,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,114.02,,0
d98d3193-379b-9809-e5cd-269d937d569c,2026-05-01 06:04:51,150[.]116[.]251[.]71,GET,/api/v1/cart/items?q[=]headphones,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",92.38,,0
4dc126a3-a395-72b8-c8ee-e81b1591f84f,2026-05-01 06:04:58,58[.]188[.]184[.]217,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",178.42,,0
d87fa072-f81a-d6a5-9ed7-ced409788a75,2026-05-01 06:05:02,85[.]113[.]87[.]58,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",162.9,,0
b5e20c44-2e02-3bb4-4142-eb1ca7679aa0,2026-05-01 06:05:13,4[.]41[.]74[.]239,GET,/api/v1/products,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,172.67,,0
a892520b-f354-7094-b975-3f9b664548a7,2026-05-01 06:05:14,18[.]203[.]250[.]230,GET,/api/v1/products?limit[=]50,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",140.81,,0
dfab137c-6d5c-d5d4-e464-9a8ff2077a52,2026-05-01 06:05:23,227[.]160[.]115[.]129,GET,/api/v1/products,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",105.27,,0
8e89ea97-37f1-c35a-939e-51d2c165e304,2026-05-01 06:05:34,65[.]180[.]164[.]235,POST,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",97.94,,0
663f305c-8cef-d8c6-9302-c999e19b1158,2026-05-01 06:05:34,227[.]232[.]51[.]192,GET,/api/v1/checkout,ALLOW,axios/1.6.7,86.86,,0
9b6ece02-4b51-925c-41ea-dad7ffbb6959,2026-05-01 06:05:43,12[.]36[.]155[.]183,POST,/api/v1/notifications,ALLOW,PostmanRuntime/7.36.0,69.29,,0
a9ad08e9-5834-a583-13a4-7936dda442bb,2026-05-01 06:05:53,6[.]123[.]5[.]120,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",228.1,,0
5be1c022-1361-4113-05db-1d9af19dba69,2026-05-01 06:05:51,182[.]196[.]164[.]206,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",50.12,,0
40605d7f-be6e-1938-a545-a52ffde58e65,2026-05-01 06:06:00,193[.]23[.]131[.]54,POST,/api/v1/users/profile,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,48.8,,0
e2302224-250b-6c28-4ebc-a2d6b55f1265,2026-05-01 06:06:06,118[.]206[.]235[.]79,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",251.92,,0
cd72a9f5-b603-5714-a67e-52f00f3ffc17,2026-05-01 06:06:09,131[.]110[.]115[.]115,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",59.73,,0
623ff9db-d184-1dfd-e489-d416a1ddbcae,2026-05-01 06:06:22,167[.]57[.]101[.]220,GET,/api/v1/settings?limit[=]50,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",274.95,,0
17d8e14f-d406-d1d3-c3b5-04c45b35b6a2,2026-05-01 06:06:29,189[.]58[.]39[.]158,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",163.44,,0
f5f30643-2800-f16a-b0c4-fc83cba26e7e,2026-05-01 06:06:34,168[.]62[.]107[.]78,GET,/static/css/main.css,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",75.43,,0
0f6782ab-33f5-95c7-795c-d0137ed62c37,2026-05-01 06:06:40,18[.]67[.]223[.]234,POST,/api/v1/notifications?filter[=]active,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",143.75,,0
ba791007-d340-c2da-0fb8-0c300f68fe5e,2026-05-01 06:06:45,84[.]106[.]174[.]131,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",122.34,,0
8e8e6644-f6d7-607d-cea2-9164a0391831,2026-05-01 06:06:50,123[.]98[.]85[.]67,GET,/api/v1/auth/login?ref[=]newsletter,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",103.54,,0
01aa98d5-e0c9-684e-a8a0-03ca45c5970c,2026-05-01 06:06:59,137[.]166[.]201[.]42,GET,/api/v1/notifications,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",158.95,,0
aae9a405-e9c0-0af0-3906-418e91f01de0,2026-05-01 06:07:01,93[.]100[.]46[.]117,POST,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",227.16,,0
9289e007-f86a-ba5f-fcbe-b8f9c1884ba6,2026-05-01 06:07:05,115[.]93[.]159[.]92,GET,/api/v1/cart/items?ref[=]newsletter,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",51.04,,0
428d2b98-e2ac-2eda-41cd-520754e9dcda,2026-05-01 06:07:14,102[.]92[.]130[.]225,POST,/api/v1/users/profile,ALLOW,Go-http-client/2.0,54.8,,0
dfb13fc3-b0f4-b3af-c5c3-63a862954582,2026-05-01 06:07:21,214[.]115[.]16[.]70,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",130.04,,0
3bbc6600-8488-5ef8-b08a-695dc4f181a5,2026-05-01 06:07:24,249[.]167[.]200[.]69,GET,/api/v1/users/profile?filter[=]active,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,35.63,,0
9d83b073-27e4-f5d8-0f89-3e3447c1b3db,2026-05-01 06:07:36,197[.]67[.]210[.]228,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",111.42,,0
b6142ee4-9ebe-ca6e-a0b9-ec2ce3cf14c1,2026-05-01 06:07:43,163[.]160[.]12[.]139,GET,/api/v1/settings,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),91.38,,0
59d80a28-1c86-e375-1a85-80dc77212b42,2026-05-01 06:07:44,117[.]50[.]123[.]201,POST,/static/css/main.css,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",111.32,,0
bd94f9b1-10a2-60ed-2827-f66f67561314,2026-05-01 06:07:50,97[.]239[.]122[.]217,POST,/api/v1/dashboard/stats?filter[=]active,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",98.11,,0
6a57161a-6cd7-6a9d-65d6-54e31e0bce61,2026-05-01 06:08:00,184[.]31[.]109[.]44,POST,/api/v1/checkout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",159.41,,0
7ac1bbef-6e7c-12c8-bb77-4969a49edf28,2026-05-01 06:08:06,101[.]45[.]240[.]189,POST,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",40.14,,0
67a23621-7e79-1775-41f4-4265203ed4ef,2026-05-01 06:08:10,228[.]238[.]142[.]109,GET,/api/v1/settings?filter[=]active,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",111.64,,0
9c144996-75d3-34a8-5bfb-8fae921ebfca,2026-05-01 06:08:11,117[.]138[.]95[.]178,POST,/api/v1/products?utm_source[=]google,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,172.71,,0
3d3ab27e-7104-9cc8-c6fe-18c939032f89,2026-05-01 06:08:18,69[.]33[.]74[.]123,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",169.68,,0
9a89864a-c83d-759a-1792-7bcf71d2547c,2026-05-01 06:08:32,116[.]211[.]7[.]112,POST,/api/v1/settings,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",152.78,,0
d908f6fd-cb19-0bd7-18e1-85da35a3eb4b,2026-05-01 06:08:32,222[.]77[.]81[.]63,GET,/static/css/main.css?limit[=]50,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",88.07,,0
b974c9f3-bf52-3ec3-bcdb-daf3eb12f61d,2026-05-01 06:08:44,209[.]188[.]23[.]9,GET,/api/v1/dashboard/stats?ref[=]newsletter,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",226.19,,0
