record_id,timestamp,client_ip,field_a,field_b,field_c,field_d,field_e,field_f,is_anomaly
f3f3c0e5-11d6-496f-8a8d-d8a02562c233,2026-05-10 18:43:31,192[.]168[.]12[.]204,GET,/help,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",70.52,,0
3705572f-09e2-4c45-a2d6-0a527d9890be,2026-05-02 10:46:25,10[.]34[.]168[.]163,POST,/api/v1/payments/methods,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",66.76,,0
5af49cd5-d487-4b12-b64f-601672d2393a,2026-05-07 11:46:24,10[.]37[.]68[.]53,GET,/api/v1/users/settings,ALLOW,PostmanRuntime/7.36.0,116.37,,0
be37660c-68e0-4f8f-ad3c-aba6a6edcc8c,2026-05-03 13:04:25,172[.]27[.]22[.]73,GET,/api/v1/orders,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,69.1,,0
de05eca8-7aea-499b-937b-8d3aa0bc465a,2026-05-12 18:44:25,192[.]168[.]15[.]171,GET,/api/v1/auth/refresh?page[=]18&limit[=]20,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",259.14,,0
cffea819-455f-433e-9ec4-ee4d835c06a0,2026-05-03 13:44:44,192[.]168[.]8[.]186,GET,/terms,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",51.56,,0
b71926a2-4a3c-48d7-8862-a72be32820a7,2026-05-01 16:32:43,192[.]168[.]13[.]23,GET,/api/v1/payments/methods,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",86.18,,0
c58f45b4-eece-44ce-b156-0cfef75ed1ea,2026-05-13 13:25:49,10[.]13[.]77[.]161,GET,/robots.txt,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",63.17,,0
b146611f-3b72-4504-bd73-0f88325a1fdc,2026-05-06 17:25:12,192[.]168[.]6[.]194,GET,/api/v1/products,ALLOW,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; https://duckduckgo.com/duckduckbot),39.79,,0
27965177-b20d-4710-bc50-ddf0a1745efa,2026-05-10 15:20:42,96[.]91[.]229[.]155,GET,/manifest.json,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",118.63,,0
ee0b3768-ade0-4615-9b90-a46b86cadbbf,2026-05-04 10:25:40,10[.]37[.]93[.]3,GET,"/api/v1/reviews?page[=]1['] UNION SELECT null,version[(][)]--",BLOCK,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",52.4,,1
d3f8c505-817d-4cdf-acfd-fb23f9253b37,2026-05-13 18:00:25,192[.]168[.]1[.]150,POST,/api/v1/reviews?sort[=]price_asc,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,117.17,,0
a9042cab-8976-4515-8baa-3b91286151fa,2026-05-08 19:50:50,10[.]6[.]153[.]170,GET,/api/v1/payments/methods?q[=]watch,ALLOW,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; https://duckduckgo.com/duckduckbot),77.49,,0
f4a545ff-6d9a-4b29-8583-d608b372015d,2026-05-05 09:38:24,10[.]33[.]110[.]24,GET,/careers,ALLOW,"Mozilla/5.0 (Linux; Android 12; SM-A536B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",34.93,,0
c8374fa3-97da-4d62-838b-8e155c1304e2,2026-05-05 16:33:19,10[.]23[.]152[.]50,GET,/api/v1/orders,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,57.78,,0
c2f73acf-c75e-4796-b668-fdf180b3188c,2026-05-14 09:51:18,172[.]28[.]200[.]176,GET,/robots.txt,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",141.47,,0
b1d83cc4-a0fd-4051-b53d-b0a8ffb0d752,2026-05-13 19:29:35,192[.]168[.]14[.]125,GET,/api/v1/payments/methods,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,257.34,,0
7b64b791-9425-4a20-a0dd-98ef729594b3,2026-05-08 10:17:53,172[.]22[.]252[.]191,GET,/api/v1/cart/items?filter[=]active,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",193.62,,0
4591dec4-6398-4b4b-976e-5e708de9e4ea,2026-05-10 09:52:06,192[.]168[.]18[.]41,POST,/robots.txt,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",331.5,,0
d7318184-0069-49c9-abd6-b5a0953fb836,2026-05-02 18:05:28,192[.]168[.]12[.]132,GET,/api/v1/categories,ALLOW,Go-http-client/2.0,150.56,,0
3d3ba7b0-ee7b-427b-a434-5a02b4ec8f28,2026-05-11 02:35:39,172[.]28[.]196[.]150,GET,/api/v1/orders?filter[=]active,ALLOW,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; https://duckduckgo.com/duckduckbot),25.76,,0
ca7bcc9c-5aa4-47d9-b2e5-741c876f840b,2026-05-02 15:32:19,192[.]168[.]14[.]171,GET,/static/img/banner.jpg,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,48.33,,0
d90ab602-2c40-4e9d-a1ef-c0dfa00371a9,2026-05-01 15:19:57,192[.]168[.]5[.]124,GET,/favicon.ico,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",72.04,,0
d5490a7e-e9bb-4561-83c8-c3b5ca43a743,2026-05-12 16:13:03,192[.]168[.]16[.]6,GET,/sitemap.xml,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",124.97,,0
2d8749a7-516f-4c13-9042-eecce9e9e113,2026-05-03 21:48:36,192[.]168[.]17[.]74,GET,/api/v1/products/5521,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,167.45,,0
c9777a89-e01c-4316-b9fa-7eba12d80087,2026-05-03 11:34:29,192[.]168[.]18[.]90,GET,/api/v1/checkout?sort[=]price_asc,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",80.98,,0
b8e605bf-950c-4ac6-8d4a-4b17393288fa,2026-05-07 11:01:25,192[.]168[.]3[.]89,GET,/api/v1/auth/refresh,ALLOW,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),66.17,,0
eee6d5dd-dfc9-48c6-9ad4-2c70ebf46a74,2026-05-02 13:34:03,192[.]168[.]19[.]246,GET,/api/v1/checkout,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",94.46,,0
b513dedc-3d2f-4300-bc64-b33af7b311e1,2026-05-04 13:33:59,172[.]28[.]196[.]150,GET,/terms,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",68.22,,0
11cbf651-d1bd-49b1-92f0-250b1de523d6,2026-05-06 17:28:33,192[.]168[.]1[.]210,GET,/favicon.ico,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),120.19,,0
78ecd2bd-1a61-4cb7-8d30-239b52efc9f3,2026-05-05 12:39:11,172[.]28[.]196[.]150,GET,/api/v1/orders/8195,ALLOW,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; https://duckduckgo.com/duckduckbot),138.91,,0
ae34081d-1b7a-4a34-9083-48e5243a1a45,2026-05-09 12:23:40,10[.]12[.]225[.]166,GET,/api/v1/users/profile,ALLOW,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; https://duckduckgo.com/duckduckbot),33.8,,0
a9bb8d67-6564-4bc3-94a7-c29ac9d55b17,2026-05-04 20:02:38,188[.]5[.]124[.]104,GET,/static/css/theme.css,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",38.13,,0
ff486810-e3b1-4032-bbb6-aa804ef5e867,2026-05-05 10:18:26,192[.]168[.]11[.]35,GET,/api/v1/orders?sort[=]created_desc,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",39.94,,0
287dd855-da8e-4706-b452-e6ba3e3f828c,2026-05-11 09:23:54,192[.]168[.]2[.]36,POST,/api/v1/admin/login,ALLOW,Mozilla/5.00 (Nikto/2.5.0) (Evasions:None) (Test:Port Check),150.28,,0
ad157417-11f6-4679-8a57-1629004c7529,2026-05-07 14:10:21,192[.]168[.]3[.]248,GET,/api/v1/categories?page[=]3,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",53.08,,0
667c534a-7c61-4eb4-9bef-9b18bc3b0ba4,2026-05-01 12:10:00,192[.]168[.]8[.]64,GET,/docs,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,30.56,,0
37780e05-024d-4392-9a90-75ff65441031,2026-05-13 14:28:46,192[.]168[.]20[.]137,PUT,/api/v1/cart/items,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),104.72,,0
42097063-942a-4128-8022-0f3bc822a5a1,2026-05-14 15:51:58,192[.]168[.]0[.]77,PATCH,/api/v1/users/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",158.27,,0
fe24b602-fad2-4a78-b695-e03c28385bb1,2026-05-14 14:16:09,192[.]168[.]5[.]9,POST,/api/v1/products,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,83.91,,0
0883ae05-fe49-41e5-ac68-0ea0cbdd4a04,2026-05-09 03:23:53,192[.]168[.]8[.]60,GET,/static/js/vendor.js,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",81.55,,0
50e72b99-f4ad-450c-9166-f0813c509b32,2026-05-05 13:18:30,192[.]168[.]8[.]186,GET,/api/v1/users/addresses,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",137.87,,0
67d0469c-372c-467f-b949-b21f600d317a,2026-05-10 12:24:50,172[.]23[.]92[.]165,GET,/api/v1/auth/login?page[=]11&limit[=]20,ALLOW,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),82.01,,0
d158b8d1-8271-412b-95e7-a0eee2eba360,2026-05-07 15:20:38,10[.]43[.]24[.]168,GET,/static/img/banner.jpg,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",75.85,,0
7877a51f-3731-4122-aca7-dfd49b224fb8,2026-05-09 08:12:25,192[.]168[.]6[.]78,GET,/contact,ALLOW,"Mozilla/5.0 (Linux; Android 12; SM-A536B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",125.08,,0
82f53838-f5e3-4834-a594-d61f71c3fb27,2026-05-07 17:03:06,172[.]18[.]61[.]103,GET,/api/v1/wishlist,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),88.05,,0
e33ba5be-74fb-4186-933c-7dfa85552eea,2026-05-12 14:51:01,192[.]168[.]16[.]6,GET,/static/img/hero.webp,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",217.27,,0
3dcef6c8-6450-46e6-9448-d36b4a5802c7,2026-05-11 17:28:06,192[.]168[.]5[.]195,POST,/static/img/hero.webp,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",111.23,,0
d6ebca84-d77e-4877-bac0-d5e8e2e4b127,2026-05-05 11:51:47,172[.]28[.]196[.]150,GET,/blog,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",113.2,,0
01bd006f-8485-4fb4-8b45-4517bace040b,2026-05-14 16:16:45,192[.]168[.]17[.]173,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Linux; Android 12; SM-A536B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",31.1,,0
2b5502ae-a6a6-4335-9a65-94ca6fb46481,2026-05-12 11:56:59,172[.]25[.]54[.]245,GET,/api/v1/users/addresses?page[=]4,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",97.46,,0
1bf04145-1e22-49c1-897f-b12dbfaaa84d,2026-05-07 07:38:35,96[.]91[.]229[.]155,GET,/api/v1/search?page[=]11,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",46.39,,0
83846e25-8ca0-476c-9557-f36f253b2301,2026-05-06 17:33:16,192[.]168[.]6[.]158,POST,/sitemap.xml,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",81.05,,0
c020474c-64b0-4195-877f-7dd220a43d9c,2026-05-05 12:51:57,132[.]153[.]59[.]18,POST,/privacy,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",40.23,,0
5f5d4da5-e95d-45d9-b04f-76c63d356c02,2026-05-01 16:27:47,10[.]28[.]57[.]42,PUT,/static/img/logo.png,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,106.84,,0
98660e3d-e714-4363-8b57-3f4cffc31cfb,2026-05-09 07:34:51,192[.]168[.]17[.]173,GET,/careers,ALLOW,"Mozilla/5.0 (Linux; Android 12; SM-A536B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",146.43,,0
17daa724-4e98-43ba-9f62-8dd247c53e5a,2026-05-06 13:08:23,172[.]29[.]176[.]138,GET,/api/v1/users/profile?category[=]beauty,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",201.48,,0
b420862a-d42d-4e17-bc94-0c3549af3436,2026-05-07 13:23:21,192[.]168[.]13[.]23,GET,/api/v1/categories?page[=]19&sort[=]name&limit[=]10,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",101.54,,0
70a13509-5fb6-4105-88c5-8dd9f08eeb0e,2026-05-11 14:57:59,172[.]28[.]196[.]150,GET,/api/v1/recommendations,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",308.54,,0
a2570bb9-e76b-4303-8745-221a03df6648,2026-05-09 10:56:20,172[.]24[.]105[.]227,GET,/api/v1/search,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,175.53,,0
139d008f-c67d-4822-b068-00b1330339fd,2026-05-08 11:46:33,192[.]168[.]9[.]176,GET,/api/v1/orders,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",78.94,,0
30eb58e7-7d3f-480b-a7bc-02cc3fba5c2f,2026-05-02 19:46:19,96[.]91[.]229[.]155,GET,/api/v1/auth/logout?page[=]5&sort[=]name&limit[=]10,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",213.16,,0
515382ed-fc17-4551-ab76-1249e5527209,2026-05-11 09:44:55,192[.]168[.]3[.]99,GET,/static/img/hero.webp,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",119.77,,0
6a74c05f-e7b6-4481-90da-efd4a64114cd,2026-05-07 14:39:23,192[.]168[.]19[.]246,GET,/api/v1/cart,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",252.87,,0
6b54f73d-99cd-4e73-9eab-c7420bc6cab8,2026-05-06 17:24:29,10[.]21[.]195[.]158,POST,/static/fonts/inter.woff2,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",50.13,,0
f8cc1e06-2dfe-46a0-9e0e-ae32a744a859,2026-05-07 12:03:26,192[.]168[.]20[.]120,GET,/api/v1/orders/9645,ALLOW,axios/1.6.7,108.07,,0
d9a8cbda-0b76-4ad8-96d6-0b5e4a991934,2026-05-08 19:50:50,10[.]6[.]153[.]170,GET,/api/v1/auth/login,ALLOW,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; https://duckduckgo.com/duckduckbot),222.34,,0
af79cf13-79e5-4d56-b566-caba688d3a13,2026-05-09 15:27:49,192[.]168[.]18[.]88,GET,/api/v1/products/6136,ALLOW,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),71.89,,0
3ef24f8c-d62e-4642-bc6e-3d261ee69c18,2026-05-11 10:09:31,192[.]168[.]4[.]27,GET,/api/v1/products/5502?page[=]5,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",92.44,,0
8139880e-9200-4732-a05a-a9897f176200,2026-05-05 16:45:49,10[.]32[.]121[.]191,GET,/api/v1/checkout?limit[=]50,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,106.47,,0
d76acc02-a5e7-4fc7-a1e6-3ec17050e293,2026-05-02 20:43:16,172[.]27[.]1[.]206,GET,/api/v1/users/settings,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",138.71,,0
b19932c4-8454-4c02-a3e5-b3cc474da397,2026-05-13 15:49:28,145[.]243[.]47[.]36,POST,/api/v1/auth/logout,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,146.21,,0
48b128d7-04b2-4562-9545-42a4df3ba6d0,2026-05-03 16:34:02,10[.]9[.]169[.]57,GET,/,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",308.6,,0
9172207e-1347-4c96-9bd6-90ab1837b0d0,2026-05-14 03:01:15,172[.]19[.]175[.]135,POST,/api/v1/auth/login,ALLOW,ZAP/2.14.0,144.08,,0
cfe7d4ec-17f3-4199-a913-262bcd7c76e4,2026-05-09 12:47:44,10[.]33[.]200[.]158,GET,/manifest.json,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",374.81,,0
4999f4a0-35a3-4e34-a39e-024fdce4bb3f,2026-05-14 08:14:24,172[.]27[.]22[.]73,GET,/api/v1/cart/items?sort[=]price_asc,ALLOW,PostmanRuntime/7.36.0,58.21,,0
e4f2dbc9-74a8-4988-a394-1890e36346b6,2026-05-05 11:07:27,192[.]168[.]10[.]106,GET,/api/v1/orders,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),142.67,,0
b4999d3b-a0e3-4dc6-9ee2-3bf8a17bb06e,2026-05-01 12:00:04,172[.]19[.]100[.]173,GET,/api/v1/products/9467,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",470.52,,0
2eaeed16-e0c5-42a3-9856-7fc79219d6c8,2026-05-08 12:37:59,172[.]22[.]244[.]57,GET,/api/v1/auth/login?category[=]beauty,ALLOW,Go-http-client/2.0,58.61,,0
5a60caef-c1d6-41b5-a371-fbd4c0241ad9,2026-05-05 12:35:42,10[.]6[.]0[.]89,GET,/api/v1/users/addresses,ALLOW,Go-http-client/2.0,157.18,,0
706b5cb5-c3c5-4253-b590-4e7d89a90a3a,2026-05-05 07:01:58,192[.]168[.]1[.]44,POST,/api/v1/cart,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",211.7,,0
d0b461a9-7e91-4fdf-bcec-f3f136ab7f38,2026-05-04 12:02:15,172[.]28[.]196[.]150,GET,/api/v1/dashboard/stats,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",137.43,,0
ed3abb09-93a3-454e-a621-f86fae202017,2026-05-09 13:29:35,10[.]12[.]56[.]192,GET,/static/fonts/inter.woff2,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",166.91,,0
9773bfaa-3375-4979-9cc6-92d45592a482,2026-05-02 15:36:40,192[.]168[.]13[.]149,GET,/api/v1/orders/3279,ALLOW,Go-http-client/2.0,155.36,,0
fcbc54f9-6639-4ff3-9404-a8fa93d49b91,2026-05-09 08:57:55,192[.]168[.]10[.]253,GET,/api/v1/reviews,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",92.91,,0
db4081b1-7f76-45a7-b018-a6e0b85dc335,2026-05-12 15:00:43,172[.]27[.]1[.]206,PUT,/api/v1/cart/items,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",28.17,,0
052553c7-1cf1-469e-8b56-ea7b1faf8e85,2026-05-04 17:38:37,192[.]168[.]11[.]223,GET,/api/v1/auth/refresh,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",19.51,,0
26d7f0f3-2ffa-4431-8509-9290b97a3eda,2026-05-09 15:08:55,192[.]168[.]5[.]1,GET,/static/js/analytics.js,ALLOW,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),200.98,,0
9f349404-dca3-4c48-8d38-e047823f77af,2026-05-14 09:21:05,192[.]168[.]12[.]51,POST,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",106.76,,0
8eb87a23-068b-4525-8ecb-baae4745e63f,2026-05-08 14:05:10,10[.]20[.]194[.]204,GET,/static/css/print.css,ALLOW,PostmanRuntime/7.36.0,83.1,,0
5ccbbdee-96e3-4afa-91f3-246906f562e6,2026-05-08 07:28:39,172[.]17[.]18[.]153,GET,/api/v1/auth/login,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",183.4,,0
9f64f39f-eeb9-4bb5-b915-7e01f4854c5f,2026-05-03 14:52:00,96[.]91[.]229[.]155,GET,/static/js/app.js,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",141.78,,0
90a5d38e-663c-4854-80cf-ece6cb1ed0e5,2026-05-11 10:49:45,192[.]168[.]10[.]253,POST,/api/v1/users/settings,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",88.62,,0
6e25def9-0d47-4c49-a451-c8be8b955a95,2026-05-02 18:09:44,172[.]21[.]122[.]165,GET,/api/v1/dashboard/widgets?q[=]watch,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,78.53,,0
